CalendarDateKey,planned_departure_time_sfm,avl_order,Arrival_delay,Origin_delay,Dwell_time,Recurrent_delay,Scheduled_travel_time,Preceding_stop_delay,Previous_bus_delay,AP,MP,Light_rain,Light_snow_cold,Light_snow_extra_cold,Cold,Extra_cold,Rain,Snow_cold,weekend
20220322,71160,1,119,115,0,62.0,59,115,29,0,0,0,0,0,0,0,0,0,0
20220322,71580,1,55,53,0,62.0,59,53,119,0,0,0,0,0,0,0,0,0,0
20220322,72000,1,46,33,0,58.0,59,33,55,0,0,0,0,0,0,0,0,0,0
20220322,72420,1,9,14,0,58.0,59,14,46,0,0,0,0,0,0,0,0,0,0
20220322,72840,1,18,14,0,58.0,59,14,9,0,0,0,0,0,0,0,0,0,0
20220322,73260,1,9,13,0,58.0,59,13,18,0,0,0,0,0,0,0,0,0,0
20220322,73740,1,-2,6,0,58.0,59,6,9,0,0,0,0,0,0,0,0,0,0
20220322,74220,1,13,12,0,58.0,59,12,-2,0,0,0,0,0,0,0,0,0,0
20220322,74640,1,44,44,0,58.0,59,44,13,0,0,0,0,0,0,0,0,0,0
20220322,75120,1,31,28,0,58.0,51,28,44,0,0,0,0,0,0,0,0,0,0
20220322,75600,1,56,45,0,57.0,51,45,31,0,0,0,0,0,0,0,0,0,0
20220322,76080,1,49,29,0,57.0,51,29,56,0,0,0,0,0,0,0,0,0,0
20220322,76560,1,18,6,0,57.0,51,6,49,0,0,0,0,0,0,0,0,0,0
20220322,77160,1,20,5,0,57.0,51,5,18,0,0,0,0,0,0,0,0,0,0
20220322,77820,1,62,64,0,57.0,51,64,20,0,0,0,0,0,0,0,0,0,0
20220322,78540,1,18,14,0,57.0,51,14,62,0,0,0,0,0,0,0,0,0,0
20220323,21600,1,38,28,0,59.0,51,28,53,0,1,0,0,0,0,0,0,0,0
20220323,22200,1,26,16,0,59.0,51,16,38,0,1,0,0,0,0,0,0,0,0
20220323,22800,1,-5,-3,0,59.0,51,-3,26,0,1,0,0,0,0,0,0,0,0
20220323,23400,1,18,7,0,59.0,51,7,-5,0,1,0,0,0,0,0,0,0,0
20220323,24000,1,17,10,0,59.0,51,10,18,0,1,0,0,0,0,0,0,0,0
20220323,24600,1,14,8,0,59.0,51,8,17,0,1,0,0,0,0,0,0,0,0
20220323,25020,1,29,20,0,59.0,51,20,14,0,1,0,0,0,0,0,0,0,0
20220323,25440,1,5,13,0,63.0,59,13,29,0,1,0,0,0,0,0,0,0,0
20220323,25860,1,5,7,0,63.0,59,7,286,0,1,0,0,0,0,0,0,0,0
20220323,26220,1,-11,7,0,63.0,68,7,5,0,1,0,0,0,0,0,0,0,0
20220323,26580,1,3,6,0,63.0,68,6,284,0,1,0,0,0,0,0,0,0,0
20220323,26940,1,35,36,0,63.0,68,36,3,0,1,0,0,0,0,0,0,0,0
20220323,27300,1,4,20,0,63.0,68,20,35,0,1,0,0,0,0,0,0,0,0
20220323,27600,1,58,63,0,63.0,68,63,4,0,1,0,0,0,0,0,0,0,0
20220323,27900,1,12,19,0,63.0,68,19,58,0,1,0,0,0,0,0,0,0,0
20220323,28260,1,-1,17,0,63.0,68,17,12,0,1,0,0,0,0,0,0,0,0
20220323,28560,1,258,256,0,63.0,68,256,-1,0,1,0,0,0,0,0,0,0,0
20220323,28920,1,3,19,0,63.0,68,19,258,0,1,0,0,0,0,0,0,0,0
20220323,29520,1,-7,-1,0,63.0,68,-1,3,0,1,0,0,0,0,0,0,0,0
20220323,29880,1,5,11,0,63.0,68,11,-7,0,1,0,0,0,0,0,0,0,0
20220323,30180,1,-28,-5,0,63.0,68,-5,5,0,1,0,0,0,0,0,0,0,0
20220323,30540,1,133,148,0,63.0,68,148,-28,0,1,0,0,0,0,0,0,0,0
20220323,30900,1,15,15,0,63.0,68,15,133,0,1,0,0,0,0,0,0,0,0
20220323,31260,1,-1,21,0,63.0,68,21,15,0,1,0,0,0,0,0,0,0,0
20220323,31620,1,48,41,0,63.0,68,41,-1,0,1,0,0,0,0,0,0,0,0
20220323,32040,1,4,10,0,63.0,68,10,48,0,1,0,0,0,0,0,0,0,0
20220323,32460,1,25,20,0,61.0,68,20,4,0,0,0,0,0,0,0,0,0,0
20220323,32880,1,-1,22,0,61.0,68,22,25,0,0,0,0,0,0,0,0,0,0
20220323,33300,1,14,15,0,61.0,68,15,-1,0,0,0,0,0,0,0,0,0,0
20220323,33720,1,22,25,0,61.0,68,25,14,0,0,0,0,0,0,0,0,0,0
20220323,34140,1,-3,14,0,61.0,68,14,22,0,0,0,0,0,0,0,0,0,0
20220323,34560,1,51,60,0,61.0,68,60,-3,0,0,0,0,0,0,0,0,0,0
20220323,34980,1,-2,7,0,61.0,68,7,51,0,0,0,0,0,0,0,0,0,0
20220323,35400,1,-9,16,0,61.0,68,16,-2,0,0,0,0,0,0,0,0,0,0
20220323,35820,1,55,60,0,61.0,68,60,-9,0,0,0,0,0,0,0,0,0,0
20220323,36240,1,1,11,0,60.0,68,11,55,0,0,0,0,0,0,0,0,0,0
20220323,36660,1,3,9,0,60.0,68,9,1,0,0,0,0,0,0,0,0,0,0
20220323,37080,1,40,26,0,60.0,68,26,3,0,0,0,0,0,0,0,0,0,0
20220323,37500,1,88,99,0,60.0,68,99,40,0,0,0,0,0,0,0,0,0,0
20220323,37920,1,179,182,0,60.0,68,182,88,0,0,0,0,0,0,0,0,0,0
20220323,38340,1,17,27,0,60.0,68,27,179,0,0,0,0,0,0,0,0,0,0
20220323,38760,1,20,28,0,60.0,68,28,17,0,0,0,0,0,0,0,0,0,0
20220323,39180,1,51,64,0,60.0,68,64,20,0,0,0,0,0,0,0,0,0,0
20220323,39600,1,-17,7,0,59.0,68,7,51,0,0,0,0,0,0,0,0,0,0
20220323,40020,1,-13,9,0,59.0,68,9,-17,0,0,0,0,0,0,0,0,0,0
20220323,40440,1,13,27,0,59.0,68,27,-13,0,0,0,0,0,0,0,0,0,0
20220323,40860,1,33,28,0,59.0,68,28,13,0,0,0,0,0,0,0,0,0,0
20220323,41280,1,0,10,0,59.0,68,10,33,0,0,0,0,0,0,0,0,0,0
20220323,41700,1,-14,2,0,59.0,68,2,0,0,0,0,0,0,0,0,0,0,0
20220323,42120,1,113,125,0,59.0,68,125,-14,0,0,0,0,0,0,0,0,0,0
20220323,42540,1,1,7,0,59.0,68,7,113,0,0,0,0,0,0,0,0,0,0
20220323,42960,1,10,15,0,59.0,68,15,1,0,0,0,0,0,0,0,0,0,0
20220323,43380,1,2,15,0,61.0,68,15,10,0,0,0,0,0,0,0,0,0,0
20220323,43800,1,249,251,0,61.0,68,251,2,0,0,0,0,0,0,0,0,0,0
20220323,44220,1,86,104,0,61.0,68,104,249,0,0,0,0,0,0,0,0,0,0
20220323,44640,1,59,68,0,61.0,68,68,86,0,0,0,0,0,0,0,0,0,0
20220323,45060,1,11,31,0,61.0,68,31,59,0,0,0,0,0,0,0,0,0,0
20220323,45480,1,304,318,0,61.0,68,318,11,0,0,0,0,0,0,0,0,0,0
20220323,45900,1,56,55,0,61.0,68,55,304,0,0,0,0,0,0,0,0,0,0
20220323,46320,1,249,256,0,61.0,68,256,56,0,0,0,0,0,0,0,0,0,0
20220323,46680,1,34,37,0,61.0,68,37,249,0,0,0,0,0,0,0,0,0,0
20220323,47100,1,-3,11,0,61.0,68,11,34,0,0,0,0,0,0,0,0,0,0
20220323,47520,1,6,9,0,61.0,68,9,-3,0,0,0,0,0,0,0,0,0,0
20220323,47940,1,10,21,0,61.0,68,21,6,0,0,0,0,0,0,0,0,0,0
20220323,48360,1,10,30,0,61.0,68,30,10,0,0,0,0,0,0,0,0,0,0
20220323,48780,1,32,38,0,61.0,68,38,10,0,0,0,0,0,0,0,0,0,0
20220323,49200,1,42,52,0,61.0,68,52,32,0,0,0,0,0,0,0,0,0,0
20220323,49620,1,11,27,0,61.0,68,27,42,0,0,0,0,0,0,0,0,0,0
20220323,49980,1,-1,11,0,61.0,68,11,11,0,0,0,0,0,0,0,0,0,0
20220323,50340,1,47,40,0,61.0,68,40,-1,0,0,0,0,0,0,0,0,0,0
20220323,50700,1,67,87,0,61.0,68,87,47,0,0,0,0,0,0,0,0,0,0
20220323,51060,1,13,23,0,61.0,68,23,67,0,0,0,0,0,0,0,0,0,0
20220323,51780,1,44,54,0,61.0,68,54,13,0,0,0,0,0,0,0,0,0,0
20220323,52500,1,246,252,0,61.0,68,252,44,0,0,0,0,0,0,0,0,0,0
20220323,52860,1,-1,7,0,61.0,76,7,246,0,0,0,0,0,0,0,0,0,0
20220323,53220,1,-7,12,0,61.0,76,12,-1,0,0,0,0,0,0,0,0,0,0
20220323,53580,1,84,92,0,61.0,76,92,-7,0,0,0,0,0,0,0,0,0,0
20220323,53940,1,-9,7,0,61.0,76,7,84,0,0,0,0,0,0,0,0,0,0
20220323,54300,1,8,18,0,61.0,76,18,-9,1,0,0,0,0,0,0,0,0,0
20220323,54660,1,43,66,0,61.0,76,66,8,1,0,0,0,0,0,0,0,0,0
20220323,55020,1,-2,22,0,61.0,76,22,43,1,0,0,0,0,0,0,0,0,0
20220323,55320,1,-40,-9,0,61.0,76,-9,-2,1,0,0,0,0,0,0,0,0,0
20220323,55620,1,-1,19,0,61.0,76,19,-40,1,0,0,0,0,0,0,0,0,0
20220323,55920,1,77,92,0,61.0,76,92,-1,1,0,0,0,0,0,0,0,0,0
20220323,56220,1,-2,17,0,61.0,76,17,77,1,0,0,0,0,0,0,0,0,0
20220323,56520,1,33,55,0,61.0,76,55,-2,1,0,0,0,0,0,0,0,0,0
20220323,56820,1,28,48,0,60.0,76,48,33,1,0,0,0,0,0,0,0,0,0
20220323,57120,1,26,28,0,60.0,76,28,28,1,0,0,0,0,0,0,0,0,0
20220323,57420,1,-10,18,0,61.0,84,18,26,1,0,0,0,0,0,0,0,0,0
20220323,57720,1,-7,16,0,60.0,84,16,-10,1,0,0,0,0,0,0,0,0,0
20220323,58320,1,-6,14,0,60.0,84,14,-7,1,0,0,0,0,0,0,0,0,0
20220323,58620,1,-11,18,0,60.0,84,18,-6,1,0,0,0,0,0,0,0,0,0
20220323,58920,1,-7,12,0,60.0,84,12,-11,1,0,0,0,0,0,0,0,0,0
20220323,59220,1,-50,-5,0,60.0,84,-5,-7,1,0,0,0,0,0,0,0,0,0
20220323,59520,1,167,200,0,60.0,84,200,-50,1,0,0,0,0,0,0,0,0,0
20220323,59820,1,29,55,0,60.0,84,55,167,1,0,0,0,0,0,0,0,0,0
20220323,60120,1,31,60,0,60.0,84,60,29,1,0,0,0,0,0,0,0,0,0
20220323,60420,1,-4,29,0,60.0,84,29,31,1,0,0,0,0,0,0,0,0,0
20220323,60720,1,342,341,0,60.0,84,341,-4,1,0,0,0,0,0,0,0,0,0
20220323,61020,1,22,30,0,60.0,84,30,342,1,0,0,0,0,0,0,0,0,0
20220323,61320,1,-1,39,0,61.0,84,39,22,1,0,0,0,0,0,0,0,0,0
20220323,61620,1,360,377,0,61.0,84,377,-1,1,0,0,0,0,0,0,0,0,0
20220323,61920,1,-20,2,0,61.0,84,2,360,1,0,0,0,0,0,0,0,0,0
20220323,62220,1,9,36,0,61.0,76,36,-20,1,0,0,0,0,0,0,0,0,0
20220323,62520,1,4,14,0,61.0,76,14,9,1,0,0,0,0,0,0,0,0,0
20220323,62820,1,138,136,0,61.0,76,136,4,1,0,0,0,0,0,0,0,0,0
20220323,63120,1,-7,11,0,61.0,76,11,138,1,0,0,0,0,0,0,0,0,0
20220323,63480,1,6,19,0,61.0,76,19,-7,1,0,0,0,0,0,0,0,0,0
20220323,63840,1,215,238,0,61.0,76,238,6,1,0,0,0,0,0,0,0,0,0
20220323,64200,1,277,284,0,61.0,76,284,215,1,0,0,0,0,0,0,0,0,0
20220323,64560,1,-11,-8,0,61.0,68,-8,277,1,0,0,0,0,0,0,0,0,0
20220323,64920,1,38,56,0,61.0,68,56,-11,1,0,0,0,0,0,0,0,0,0
20220323,65640,1,9,34,0,61.0,68,34,38,1,0,0,0,0,0,0,0,0,0
20220323,66000,1,14,17,0,60.0,68,17,9,1,0,0,0,0,0,0,0,0,0
20220323,66360,1,-2,16,0,60.0,68,16,14,1,0,0,0,0,0,0,0,0,0
20220323,66720,1,23,18,0,60.0,68,18,-2,1,0,0,0,0,0,0,0,0,0
20220323,67080,1,17,37,0,60.0,68,37,23,1,0,0,0,0,0,0,0,0,0
20220323,67440,1,379,383,0,60.0,68,383,17,1,0,0,0,0,0,0,0,0,0
20220323,67800,1,110,124,0,60.0,68,124,379,1,0,0,0,0,0,0,0,0,0
20220323,68220,1,26,24,0,60.0,59,24,110,1,0,0,0,0,0,0,0,0,0
20220323,68640,1,157,162,0,60.0,59,162,26,0,0,0,0,0,0,0,0,0,0
20220323,69060,1,14,15,0,60.0,59,15,157,0,0,0,0,0,0,0,0,0,0
20220323,69480,1,4,18,0,60.0,59,18,14,0,0,0,0,0,0,0,0,0,0
20220323,69900,1,49,47,0,59.0,59,47,4,0,0,0,0,0,0,0,0,0,0
20220323,70320,1,103,119,0,59.0,59,119,49,0,0,0,0,0,0,0,0,0,0
20220323,70740,1,6,6,0,59.0,59,6,103,0,0,0,0,0,0,0,0,0,0
20220323,71160,1,17,23,0,59.0,59,23,6,0,0,0,0,0,0,0,0,0,0
20220323,71580,1,244,243,0,59.0,59,243,17,0,0,0,0,0,0,0,0,0,0
20220323,72000,1,9,23,0,59.0,59,23,244,0,0,0,0,0,0,0,0,0,0
20220323,72420,1,46,33,0,59.0,59,33,9,0,0,0,0,0,0,0,0,0,0
20220323,72840,1,350,344,0,59.0,59,344,46,0,0,0,0,0,0,0,0,0,0
20220323,73260,1,53,61,0,60.0,59,61,350,0,0,0,0,0,0,0,0,0,0
20220323,73740,1,-6,0,0,59.0,59,0,53,0,0,0,0,0,0,0,0,0,0
20220323,74220,1,14,18,0,59.0,59,18,-6,0,0,0,0,0,0,0,0,0,0
20220323,74640,1,162,162,0,59.0,59,162,14,0,0,0,0,0,0,0,0,0,0
20220323,75120,1,64,64,0,59.0,51,64,162,0,0,0,0,0,0,0,0,0,0
20220323,75600,1,53,54,0,58.0,51,54,64,0,0,0,0,0,0,0,0,0,0
20220323,76080,1,35,21,0,58.0,51,21,53,0,0,0,0,0,0,0,0,0,0
20220323,76560,1,30,7,0,58.0,51,7,35,0,0,0,0,0,0,0,0,0,0
20220323,77160,1,37,37,0,58.0,51,37,30,0,0,0,0,0,0,0,0,0,0
20220323,77820,1,132,129,0,58.0,51,129,37,0,0,0,0,0,0,0,0,0,0
20220323,78540,1,19,22,0,58.0,51,22,132,0,0,0,0,0,0,0,0,0,0
20220324,21600,1,-1,5,0,58.0,51,5,42,0,1,0,0,0,0,0,0,0,0
20220324,22200,1,29,20,0,58.0,51,20,-1,0,1,0,0,0,0,0,0,0,0
20220324,22800,1,136,136,0,58.0,51,136,29,0,1,0,0,0,0,0,0,0,0
20220324,23400,1,45,33,0,58.0,51,33,136,0,1,0,0,0,0,0,0,0,0
20220324,24000,1,37,23,0,58.0,51,23,45,0,1,0,0,0,0,0,0,0,0
20220324,24600,1,20,14,0,58.0,51,14,37,0,1,0,0,0,0,0,0,0,0
20220324,25020,1,315,308,0,58.0,51,308,20,0,1,0,0,0,0,0,0,0,0
20220324,25440,1,52,53,0,66.0,59,53,315,0,1,0,0,0,0,0,0,0,0
20220324,25860,1,7,16,0,66.0,59,16,61,0,1,0,0,0,0,0,0,0,0
20220324,26220,1,7,18,0,66.0,68,18,7,0,1,0,0,0,0,0,0,0,0
20220324,26580,1,11,23,0,66.0,68,23,33,0,1,0,0,0,0,0,0,0,0
20220324,26940,1,0,11,0,66.0,68,11,11,0,1,0,0,0,0,0,0,0,0
20220324,27300,1,20,32,0,66.0,68,32,0,0,1,0,0,0,0,0,0,0,0
20220324,27600,1,-8,15,0,66.0,68,15,20,0,1,0,0,0,0,0,0,0,0
20220324,27900,1,2,9,0,66.0,68,9,-8,0,1,0,0,0,0,0,0,0,0
20220324,28260,1,86,88,0,66.0,68,88,2,0,1,0,0,0,0,0,0,0,0
20220324,28560,1,90,105,0,66.0,68,105,86,0,1,0,0,0,0,0,0,0,0
20220324,28920,1,15,31,0,64.0,68,31,90,0,1,0,0,0,0,0,0,0,0
20220324,29220,1,30,28,0,64.0,68,28,15,0,1,0,0,0,0,0,0,0,0
20220324,29520,1,7,6,0,64.0,68,6,30,0,1,0,0,0,0,0,0,0,0
20220324,29880,1,7,9,0,64.0,68,9,7,0,1,0,0,0,0,0,0,0,0
20220324,30180,1,32,39,0,64.0,68,39,7,0,1,0,0,0,0,0,0,0,0
20220324,30540,1,8,12,0,64.0,68,12,32,0,1,0,0,0,0,0,0,0,0
20220324,30900,1,39,43,0,64.0,68,43,8,0,1,0,0,0,0,0,0,0,0
20220324,31260,1,62,77,0,64.0,68,77,39,0,1,0,0,0,0,0,0,0,0
20220324,31620,1,8,12,0,64.0,68,12,62,0,1,0,0,0,0,0,0,0,0
20220324,32040,1,73,84,0,64.0,68,84,8,0,1,0,0,0,0,0,0,0,0
20220324,32460,1,22,34,0,60.0,68,34,73,0,0,0,0,0,0,0,0,0,0
20220324,32880,1,0,13,0,60.0,68,13,22,0,0,0,0,0,0,0,0,0,0
20220324,33300,1,17,24,0,60.0,68,24,0,0,0,0,0,0,0,0,0,0,0
20220324,33720,1,6,13,0,60.0,68,13,17,0,0,0,0,0,0,0,0,0,0
20220324,34140,1,0,18,0,60.0,68,18,6,0,0,0,0,0,0,0,0,0,0
20220324,34560,1,13,9,0,60.0,68,9,0,0,0,0,0,0,0,0,0,0,0
20220324,34980,1,50,68,0,60.0,68,68,13,0,0,0,0,0,0,0,0,0,0
20220324,35400,1,60,77,0,60.0,68,77,50,0,0,0,0,0,0,0,0,0,0
20220324,35820,1,99,109,0,60.0,68,109,60,0,0,0,0,0,0,0,0,0,0
20220324,36240,1,132,140,0,61.0,68,140,99,0,0,0,0,0,0,0,0,0,0
20220324,36660,1,30,35,0,61.0,68,35,132,0,0,0,0,0,0,0,0,0,0
20220324,37080,1,2,11,0,61.0,68,11,30,0,0,0,0,0,0,0,0,0,0
20220324,37500,1,23,30,0,61.0,68,30,2,0,0,0,0,0,0,0,0,0,0
20220324,37920,1,19,9,0,61.0,68,9,23,0,0,0,0,0,0,0,0,0,0
20220324,38340,1,13,26,0,62.0,68,26,19,0,0,0,0,0,0,0,0,0,0
20220324,38760,1,0,24,0,62.0,68,24,13,0,0,0,0,0,0,0,0,0,0
20220324,39180,1,-2,12,0,61.0,68,12,0,0,0,0,0,0,0,0,0,0,0
20220324,39600,1,34,49,0,64.0,68,49,-2,0,0,0,0,0,0,0,0,0,0
20220324,40020,1,11,10,0,64.0,68,10,34,0,0,0,0,0,0,0,0,0,0
20220324,40440,1,34,48,0,64.0,68,48,11,0,0,0,0,0,0,0,0,0,0
20220324,40860,1,-6,4,0,64.0,68,4,34,0,0,0,0,0,0,0,0,0,0
20220324,41280,1,3,17,0,64.0,68,17,-6,0,0,0,0,0,0,0,0,0,0
20220324,41700,1,4,16,0,64.0,68,16,3,0,0,0,0,0,0,0,0,0,0
20220324,42120,1,61,73,0,64.0,68,73,4,0,0,0,0,0,0,0,0,0,0
20220324,42540,1,55,61,0,64.0,68,61,61,0,0,0,0,0,0,0,0,0,0
20220324,42960,1,26,20,0,64.0,68,20,55,0,0,0,0,0,0,0,0,0,0
20220324,43380,1,17,24,0,62.0,68,24,26,0,0,0,0,0,0,0,0,0,0
20220324,43800,1,0,12,0,62.0,68,12,17,0,0,0,0,0,0,0,0,0,0
20220324,44220,1,14,24,0,62.0,68,24,0,0,0,0,0,0,0,0,0,0,0
20220324,44640,1,229,230,0,62.0,68,230,14,0,0,0,0,0,0,0,0,0,0
20220324,45060,1,213,216,0,62.0,68,216,229,0,0,0,0,0,0,0,0,0,0
20220324,45480,1,-1,18,0,62.0,68,18,213,0,0,0,0,0,0,0,0,0,0
20220324,45900,1,284,291,0,62.0,68,291,-1,0,0,0,0,0,0,0,0,0,0
20220324,46320,1,703,719,0,62.0,68,719,284,0,0,0,0,0,0,0,0,0,0
20220324,46680,1,69,65,0,62.0,68,65,703,0,0,0,0,0,0,0,0,0,0
20220324,47100,1,-4,11,0,63.0,68,11,69,0,0,0,0,0,0,0,0,0,0
20220324,47520,1,32,40,0,63.0,68,40,-4,0,0,0,0,0,0,0,0,0,0
20220324,47940,1,124,127,0,63.0,68,127,32,0,0,0,0,0,0,0,0,0,0
20220324,48360,1,17,14,0,63.0,68,14,124,0,0,0,0,0,0,0,0,0,0
20220324,48780,1,10,21,0,63.0,68,21,17,0,0,0,0,0,0,0,0,0,0
20220324,49200,1,1,15,0,63.0,68,15,10,0,0,0,0,0,0,0,0,0,0
20220324,49620,1,97,88,0,63.0,68,88,1,0,0,0,0,0,0,0,0,0,0
20220324,49980,1,46,54,0,63.0,68,54,97,0,0,0,0,0,0,0,0,0,0
20220324,50340,1,21,34,0,63.0,68,34,46,0,0,0,0,0,0,0,0,0,0
20220324,50700,1,122,139,0,64.0,68,139,21,0,0,0,0,0,0,0,0,0,0
20220324,51060,1,283,303,0,64.0,68,303,122,0,0,0,0,0,0,0,0,0,0
20220324,51420,1,34,11,0,64.0,68,11,283,0,0,0,0,0,0,0,0,0,0
20220324,51780,1,132,129,0,64.0,68,129,34,0,0,0,0,0,0,0,0,0,0
20220324,52140,1,14,22,0,64.0,68,22,132,0,0,0,0,0,0,0,0,0,0
20220324,52500,1,32,51,0,64.0,68,51,14,0,0,0,0,0,0,0,0,0,0
20220324,52860,1,10,35,0,64.0,76,35,32,0,0,0,0,0,0,0,0,0,0
20220324,53220,1,-9,7,0,64.0,76,7,10,0,0,0,0,0,0,0,0,0,0
20220324,53580,1,2,17,0,64.0,76,17,-9,0,0,0,0,0,0,0,0,0,0
20220324,53940,1,6,10,0,64.0,76,10,2,0,0,0,0,0,0,0,0,0,0
20220324,54300,1,2,13,0,63.0,76,13,6,1,0,0,0,0,0,0,0,0,0
20220324,54660,1,218,234,0,63.0,76,234,2,1,0,0,0,0,0,0,0,0,0
20220324,55020,1,-2,16,0,63.0,76,16,218,1,0,0,0,0,0,0,0,0,0
20220324,55320,1,-18,6,0,63.0,76,6,-2,1,0,0,0,0,0,0,0,0,0
20220324,55620,1,16,45,0,63.0,76,45,-18,1,0,0,0,0,0,0,0,0,0
20220324,55920,1,9,31,0,63.0,76,31,16,1,0,0,0,0,0,0,0,0,0
20220324,56220,1,22,38,0,62.0,76,38,9,1,0,0,0,0,0,0,0,0,0
20220324,56520,1,588,590,0,62.0,76,590,22,1,0,0,0,0,0,0,0,0,0
20220324,56820,1,6,7,0,63.0,76,7,588,1,0,0,0,0,0,0,0,0,0
20220324,57120,1,15,10,0,63.0,76,10,6,1,0,0,0,0,0,0,0,0,0
20220324,57420,1,43,50,0,63.0,84,50,15,1,0,0,0,0,0,0,0,0,0
20220324,57720,1,113,130,0,61.0,84,130,43,1,0,0,0,0,0,0,0,0,0
20220324,58320,1,-11,18,0,61.0,84,18,113,1,0,0,0,0,0,0,0,0,0
20220324,58620,1,31,45,0,61.0,84,45,-11,1,0,0,0,0,0,0,0,0,0
20220324,58920,1,9,21,0,61.0,84,21,31,1,0,0,0,0,0,0,0,0,0
20220324,59220,1,-56,-7,0,61.0,84,-7,9,1,0,0,0,0,0,0,0,0,0
20220324,59520,1,41,75,0,61.0,84,75,-56,1,0,0,0,0,0,0,0,0,0
20220324,59820,1,19,22,0,61.0,84,22,41,1,0,0,0,0,0,0,0,0,0
20220324,60120,1,-15,9,0,61.0,84,9,19,1,0,0,0,0,0,0,0,0,0
20220324,60420,1,12,36,0,61.0,84,36,-15,1,0,0,0,0,0,0,0,0,0
20220324,60720,1,3,25,0,61.0,84,25,12,1,0,0,0,0,0,0,0,0,0
20220324,61020,1,-11,14,0,61.0,84,14,3,1,0,0,0,0,0,0,0,0,0
20220324,61320,1,12,33,0,60.0,84,33,-11,1,0,0,0,0,0,0,0,0,0
20220324,61620,1,-32,2,0,60.0,84,2,12,1,0,0,0,0,0,0,0,0,0
20220324,61920,1,2,28,0,60.0,84,28,-32,1,0,0,0,0,0,0,0,0,0
20220324,62220,1,40,58,0,60.0,76,58,2,1,0,0,0,0,0,0,0,0,0
20220324,62520,1,-11,9,0,60.0,76,9,40,1,0,0,0,0,0,0,0,0,0
20220324,62820,1,119,129,0,60.0,76,129,-11,1,0,0,0,0,0,0,0,0,0
20220324,63120,1,-8,16,0,60.0,76,16,119,1,0,0,0,0,0,0,0,0,0
20220324,63480,1,27,30,0,60.0,76,30,-8,1,0,0,0,0,0,0,0,0,0
20220324,63840,1,27,40,0,60.0,76,40,27,1,0,0,0,0,0,0,0,0,0
20220324,64200,1,27,29,0,60.0,76,29,27,1,0,0,0,0,0,0,0,0,0
20220324,64560,1,-28,0,0,60.0,68,0,27,1,0,0,0,0,0,0,0,0,0
20220324,64920,1,-6,14,0,59.0,68,14,-28,1,0,0,0,0,0,0,0,0,0
20220324,65280,1,14,25,0,59.0,68,25,-6,1,0,0,0,0,0,0,0,0,0
20220324,65640,1,28,43,0,59.0,68,43,14,1,0,0,0,0,0,0,0,0,0
20220324,66000,1,-7,4,0,59.0,68,4,28,1,0,0,0,0,0,0,0,0,0
20220324,66360,1,147,157,0,59.0,68,157,-7,1,0,0,0,0,0,0,0,0,0
20220324,66720,1,5,12,0,59.0,68,12,147,1,0,0,0,0,0,0,0,0,0
20220324,67080,1,25,33,0,59.0,68,33,5,1,0,0,0,0,0,0,0,0,0
20220324,67440,1,2,16,0,59.0,68,16,25,1,0,0,0,0,0,0,0,0,0
20220324,67800,1,6,19,0,59.0,68,19,2,1,0,0,0,0,0,0,0,0,0
20220324,68220,1,31,21,0,59.0,59,21,6,1,0,0,0,0,0,0,0,0,0
20220324,68640,1,8,-2,0,63.0,59,-2,31,0,0,0,0,0,0,0,0,0,0
20220324,69060,1,19,28,0,63.0,59,28,8,0,0,0,0,0,0,0,0,0,0
20220324,69480,1,8,12,0,63.0,59,12,19,0,0,0,0,0,0,0,0,0,0
20220324,69900,1,42,34,0,63.0,59,34,8,0,0,0,0,0,0,0,0,0,0
20220324,70320,1,63,57,0,63.0,59,57,42,0,0,0,0,0,0,0,0,0,0
20220324,70740,1,74,75,0,63.0,59,75,63,0,0,0,0,0,0,0,0,0,0
20220324,71160,1,20,21,0,63.0,59,21,74,0,0,0,0,0,0,0,0,0,0
20220324,71580,1,16,8,0,63.0,59,8,20,0,0,0,0,0,0,0,0,0,0
20220324,72000,1,76,88,0,62.0,59,88,16,0,0,0,0,0,0,0,0,0,0
20220324,72420,1,2,11,0,61.0,59,11,76,0,0,0,0,0,0,0,0,0,0
20220324,72840,1,75,86,0,61.0,59,86,2,0,0,0,0,0,0,0,0,0,0
20220324,73260,1,117,129,0,61.0,59,129,75,0,0,0,0,0,0,0,0,0,0
20220324,73740,1,21,20,0,61.0,59,20,117,0,0,0,0,0,0,0,0,0,0
20220324,74220,1,15,14,0,61.0,59,14,21,0,0,0,0,0,0,0,0,0,0
20220324,74640,1,32,36,0,61.0,59,36,15,0,0,0,0,0,0,0,0,0,0
20220324,75120,1,11,14,0,61.0,51,14,32,0,0,0,0,0,0,0,0,0,0
20220324,75600,1,119,102,0,68.0,51,102,11,0,0,0,0,0,0,0,0,0,0
20220324,76080,1,12,10,0,68.0,51,10,119,0,0,0,0,0,0,0,0,0,0
20220324,76560,1,22,22,0,68.0,51,22,12,0,0,0,0,0,0,0,0,0,0
20220324,77160,1,33,16,0,67.0,51,16,22,0,0,0,0,0,0,0,0,0,0
20220324,77820,1,41,33,0,67.0,51,33,33,0,0,0,0,0,0,0,0,0,0
20220324,78540,1,5,6,0,67.0,51,6,41,0,0,0,0,0,0,0,0,0,0
20220325,21600,1,22,31,0,60.0,51,31,12,0,1,0,0,0,0,0,0,0,0
